Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcff,Page,ethiopian/masters/21198-zz001hbcff_1277444_master.tif,Ms. 18_163,,,163,Page 163,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcff,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcgz,Page,ethiopian/masters/21198-zz001hbcgz_1277447_master.tif,Ms. 18_164,,,164,Page 164,,,pd,,gez,,Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcgz,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbchg,Page,ethiopian/masters/21198-zz001hbchg_1277450_master.tif,Ms. 18_165,,,165,Page 165,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbchg,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcj0,Page,ethiopian/masters/21198-zz001hbcj0_1277453_master.tif,Ms. 18_166,,,166,Page 166,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcj0,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbckh,Page,ethiopian/masters/21198-zz001hbckh_1277456_master.tif,Ms. 18_167,,,167,Page 167,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbckh,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcm1,Page,ethiopian/masters/21198-zz001hbcm1_1277461_master.tif,Ms. 18_168,,,168,Page 168,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Sane (June) 12 ዘወርኃ ሰኔ ;በስመ አብ ወወልድ... ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ዘደረሰ ዮሐንስ ጳጳስ ዘአኩስም ቀዳሚ አብያተ ክርስቲያናት ቤተ ሚካኤል ወያፈቅሮ ለቅዱስ ሚካኤል|~|Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ሚካኤል መዓርኢር ዜማ ጥኡም ዖፈ አርያም ዘይሰርር እስከ ዓጽናፈ ዓለም ኃይለ ጸሎቱ ያድኅኖ እምእደ ሲኦል አስራም  በዝየኒ ወበዘይመጽእ ዓለም ያንግፎ እምአፈ ተኲላ ርጉም ወእመስገርት ሰይጣን ሕሱም ለፍቁሩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcm1,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcnj,Page,ethiopian/masters/21198-zz001hbcnj_1277464_master.tif,Ms. 18_169,,,169,Page 169,,,pd,,gez,,Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ሚካኤል መዓርኢር ዜማ ጥኡም ዖፈ አርያም ዘይሰርር እስከ ዓጽናፈ ዓለም ኃይለ ጸሎቱ ያድኅኖ እምእደ ሲኦል አስራም  በዝየኒ ወበዘይመጽእ ዓለም ያንግፎ እምአፈ ተኲላ ርጉም ወእመስገርት ሰይጣን ሕሱም ለፍቁሩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcnj,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcp2,Page,ethiopian/masters/21198-zz001hbcp2_1277467_master.tif,Ms. 18_170,,,170,Page 170,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ሚካኤል መዓርኢር ዜማ ጥኡም ዖፈ አርያም ዘይሰርር እስከ ዓጽናፈ ዓለም ኃይለ ጸሎቱ ያድኅኖ እምእደ ሲኦል አስራም  በዝየኒ ወበዘይመጽእ ዓለም ያንግፎ እምአፈ ተኲላ ርጉም ወእመስገርት ሰይጣን ሕሱም ለፍቁሩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcp2,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcqk,Page,ethiopian/masters/21198-zz001hbcqk_1277470_master.tif,Ms. 18_171,,,171,Page 171,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ሚካኤል መዓርኢር ዜማ ጥኡም ዖፈ አርያም ዘይሰርር እስከ ዓጽናፈ ዓለም ኃይለ ጸሎቱ ያድኅኖ እምእደ ሲኦል አስራም  በዝየኒ ወበዘይመጽእ ዓለም ያንግፎ እምአፈ ተኲላ ርጉም ወእመስገርት ሰይጣን ሕሱም ለፍቁሩ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcqk,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcr3,Page,ethiopian/masters/21198-zz001hbcr3_1277473_master.tif,Ms. 18_172,,,172,Page 172,,,pd,,gez,,Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ሊቀ መላእክት ሚካኤል መዓርኢር ዜማ ጥኡም ዖፈ አርያም ዘይሰርር እስከ ዓጽናፈ ዓለም ኃይለ ጸሎቱ ያድኅኖ እምእደ ሲኦል አስራም  በዝየኒ ወበዘይመጽእ ዓለም ያንግፎ እምአፈ ተኲላ ርጉም ወእመስገርት ሰይጣን ሕሱም ለፍቁሩ|~|Synaxarium of Sane (June) 12  ስንክሳር ;በስመ አብ ወወልድ አመ ለሰኔ በዛቲ ዕለት ያብዕሎ ተዝካረ መልአክ ክቡር ሚካኤል ሊቀ መላእክት ወምክንያቱሰ ዘያብዕ ቦቱ ውእቱኬ እስመ ሐሎ በሀገረ እስክድርያ ምኲራብ ዓቢይ ኮነት አክላኡ በጥራ ንግሥት ወለተ በጥሊሞስ ንጉሠ ግብፅ ሐነጸቶ በስመ ኮከብ ዙኋል ;ሰላም ለሚካኤል መሐሪ ውእቱ ;ወተአዛዜ ለሰብእ በዲበ ሠናይቱ ;ለቀርነ ዝንቱ መልአክ በድምፀ ንፍሐቱ ;በከመ ኮነ ቀዳሚ ውስተ ሰማይ ዕርገቱ ;ለእግዚአብሔር ይከውን ዳግመ ምጽአቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcr3,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcsm,Page,ethiopian/masters/21198-zz001hbcsm_1277476_master.tif,Ms. 18_173,,,173,Page 173,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Dersāna Mikā᾽él|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Sane (June) 12  ስንክሳር ;በስመ አብ ወወልድ አመ ለሰኔ በዛቲ ዕለት ያብዕሎ ተዝካረ መልአክ ክቡር ሚካኤል ሊቀ መላእክት ወምክንያቱሰ ዘያብዕ ቦቱ ውእቱኬ እስመ ሐሎ በሀገረ እስክድርያ ምኲራብ ዓቢይ ኮነት አክላኡ በጥራ ንግሥት ወለተ በጥሊሞስ ንጉሠ ግብፅ ሐነጸቶ በስመ ኮከብ ዙኋል ;ሰላም ለሚካኤል መሐሪ ውእቱ ;ወተአዛዜ ለሰብእ በዲበ ሠናይቱ ;ለቀርነ ዝንቱ መልአክ በድምፀ ንፍሐቱ ;በከመ ኮነ ቀዳሚ ውስተ ሰማይ ዕርገቱ ;ለእግዚአብሔር ይከውን ዳግመ ምጽአቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcsm,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbct4,Page,ethiopian/masters/21198-zz001hbct4_1277479_master.tif,Ms. 18_174,,,174,Page 174,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Sane (June) 12  ስንክሳር ;በስመ አብ ወወልድ አመ ለሰኔ በዛቲ ዕለት ያብዕሎ ተዝካረ መልአክ ክቡር ሚካኤል ሊቀ መላእክት ወምክንያቱሰ ዘያብዕ ቦቱ ውእቱኬ እስመ ሐሎ በሀገረ እስክድርያ ምኲራብ ዓቢይ ኮነት አክላኡ በጥራ ንግሥት ወለተ በጥሊሞስ ንጉሠ ግብፅ ሐነጸቶ በስመ ኮከብ ዙኋል ;ሰላም ለሚካኤል መሐሪ ውእቱ ;ወተአዛዜ ለሰብእ በዲበ ሠናይቱ ;ለቀርነ ዝንቱ መልአክ በድምፀ ንፍሐቱ ;በከመ ኮነ ቀዳሚ ውስተ ሰማይ ዕርገቱ ;ለእግዚአብሔር ይከውን ዳግመ ምጽአቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbct4,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcvn,Page,ethiopian/masters/21198-zz001hbcvn_1277482_master.tif,Ms. 18_175,,,175,Page 175,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Sane (June) 12  ስንክሳር ;በስመ አብ ወወልድ አመ ለሰኔ በዛቲ ዕለት ያብዕሎ ተዝካረ መልአክ ክቡር ሚካኤል ሊቀ መላእክት ወምክንያቱሰ ዘያብዕ ቦቱ ውእቱኬ እስመ ሐሎ በሀገረ እስክድርያ ምኲራብ ዓቢይ ኮነት አክላኡ በጥራ ንግሥት ወለተ በጥሊሞስ ንጉሠ ግብፅ ሐነጸቶ በስመ ኮከብ ዙኋል ;ሰላም ለሚካኤል መሐሪ ውእቱ ;ወተአዛዜ ለሰብእ በዲበ ሠናይቱ ;ለቀርነ ዝንቱ መልአክ በድምፀ ንፍሐቱ ;በከመ ኮነ ቀዳሚ ውስተ ሰማይ ዕርገቱ ;ለእግዚአብሔር ይከውን ዳግመ ምጽአቱ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcvn,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcw5,Page,ethiopian/masters/21198-zz001hbcw5_1277485_master.tif,Ms. 18_176,,,176,Page 176 [Blank],,,pd,,,,,,,,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Blank page.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcw5,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcxp,Page,ethiopian/masters/21198-zz001hbcxp_1277488_master.tif,Ms. 18_177,,,177,Page 177,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcxp,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbcz6,Page,ethiopian/masters/21198-zz001hbcz6_1277491_master.tif,Ms. 18_178,,,178,Page 178,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbcz6,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd06,Page,ethiopian/masters/21198-zz001hbd06_1277497_master.tif,Ms. 18_179,,,179,Page 179,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd06,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd1q,Page,ethiopian/masters/21198-zz001hbd1q_1277504_master.tif,Ms. 18_180,,,180,Page 180,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd1q,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd27,Page,ethiopian/masters/21198-zz001hbd27_1277509_master.tif,Ms. 18_181,,,181,Page 181,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd27,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd3r,Page,ethiopian/masters/21198-zz001hbd3r_1277512_master.tif,Ms. 18_182,,,182,Page 182,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd3r,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd48,Page,ethiopian/masters/21198-zz001hbd48_1277516_master.tif,Ms. 18_183,,,183,Page 183,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd48,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd5s,Page,ethiopian/masters/21198-zz001hbd5s_1277521_master.tif,Ms. 18_184,,,184,Page 184,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd5s,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd69,Page,ethiopian/masters/21198-zz001hbd69_1277525_master.tif,Ms. 18_185,,,185,Page 185,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for the month of Hamele (July) 12  ዘወርኃ ሐምሌ ;በስመ አብ ወወልድ ነገር ዘዮሐንስ ጳጳስ ወሀሎ ፩ ብእሲ ዕቡይ ስስተ አሐቲ ሀገር ወልቡ ጸዋግ ከመ ፈርዖን|~|Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ለዋህድ ሐራሁ ዘልዑል ማዓርጊሁ ዘምሉዕ ቅዳሴሁ ቀለምጺጸ እሳት ዘይነጽር እምአፉሁ ወሠይፈ ሥላሴ እኁዝ በእዴሁ በዘቦቱ ይትዓፀዱ ግሙናነ መንፈስ መናፍስት ርኩሳን ሠራዊተ ቤልሆር አጋንንቲሁ ወለነኒ ውሉደ ጥምቀት ለእለ አምኑ ትንብልናሁ ወይትመሐፀነነ ኀቤሁ ወይትኖለወነ ምስለ እሊአሁ የሐውፀነ ለለጽባሁ ወይባርከነ ሰፊሆ እዴሁ ወይሰውረነ በወልታ ትንብልናሁ ከመ ኢይንድፈነ ለጸላኢ አሕፃሁ ወይክድነነ በጽላሎተ ክነፊሁ ከመ ንድኃን ለዓለም እምእከያቲሁ እምይእዜ እስከ ደኃሪሁ ለኲሉ አዝማን ዓመታቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd69,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd7t,Page,ethiopian/masters/21198-zz001hbd7t_1277531_master.tif,Ms. 18_186,,,186,Page 186,,,pd,,gez,,Dersāna Mikā᾽él|~|Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ለዋህድ ሐራሁ ዘልዑል ማዓርጊሁ ዘምሉዕ ቅዳሴሁ ቀለምጺጸ እሳት ዘይነጽር እምአፉሁ ወሠይፈ ሥላሴ እኁዝ በእዴሁ በዘቦቱ ይትዓፀዱ ግሙናነ መንፈስ መናፍስት ርኩሳን ሠራዊተ ቤልሆር አጋንንቲሁ ወለነኒ ውሉደ ጥምቀት ለእለ አምኑ ትንብልናሁ ወይትመሐፀነነ ኀቤሁ ወይትኖለወነ ምስለ እሊአሁ የሐውፀነ ለለጽባሁ ወይባርከነ ሰፊሆ እዴሁ ወይሰውረነ በወልታ ትንብልናሁ ከመ ኢይንድፈነ ለጸላኢ አሕፃሁ ወይክድነነ በጽላሎተ ክነፊሁ ከመ ንድኃን ለዓለም እምእከያቲሁ እምይእዜ እስከ ደኃሪሁ ለኲሉ አዝማን ዓመታቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd7t,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hbd8b,Page,ethiopian/masters/21198-zz001hbd8b_1277536_master.tif,Ms. 18_187,,,187,Page 187,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምረ ሚካኤል ;ተአምሪሁ ለቅዱስ ሚካኤል ለዋህድ ሐራሁ ዘልዑል ማዓርጊሁ ዘምሉዕ ቅዳሴሁ ቀለምጺጸ እሳት ዘይነጽር እምአፉሁ ወሠይፈ ሥላሴ እኁዝ በእዴሁ በዘቦቱ ይትዓፀዱ ግሙናነ መንፈስ መናፍስት ርኩሳን ሠራዊተ ቤልሆር አጋንንቲሁ ወለነኒ ውሉደ ጥምቀት ለእለ አምኑ ትንብልናሁ ወይትመሐፀነነ ኀቤሁ ወይትኖለወነ ምስለ እሊአሁ የሐውፀነ ለለጽባሁ ወይባርከነ ሰፊሆ እዴሁ ወይሰውረነ በወልታ ትንብልናሁ ከመ ኢይንድፈነ ለጸላኢ አሕፃሁ ወይክድነነ በጽላሎተ ክነፊሁ ከመ ንድኃን ለዓለም እምእከያቲሁ እምይእዜ እስከ ደኃሪሁ ለኲሉ አዝማን ዓመታቲሁ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hbd8b,
